img_id,img_saved_id,pre,re,TPs,FPs,FNs,Pre_ave,Re_ave
58971.0,,1.0,0.25,1.0,0.0,3.0,1.0,0.25
35376.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
21666.0,,1.0,0.5555555555555556,5.0,0.0,4.0,0.5,0.4444444444444444
51907.0,,1.0,0.7333333333333333,11.0,0.0,4.0,1.0,0.7333333333333333
51921.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
30745.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
4013.0,,0.5,1.0,2.0,2.0,0.0,0.5,1.0
44044.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
28903.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
31263.0,,1.0,0.8333333333333334,15.0,0.0,3.0,0.8333333333333334,0.8333333333333334
23981.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
53099.0,,0.9230769230769231,0.9230769230769231,12.0,1.0,1.0,0.8571428571428571,0.9230769230769231
20127.0,,1.0,0.3333333333333333,1.0,0.0,2.0,1.0,0.3333333333333333
55155.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
23014.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
54744.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
10139.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
17545.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
46232.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
58476.0,,1.0,0.8333333333333334,5.0,0.0,1.0,0.8333333333333334,0.8333333333333334
3210.0,,1.0,0.5789473684210527,11.0,0.0,8.0,0.7857142857142857,0.5789473684210527
27715.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
7480.0,,1.0,0.7647058823529411,13.0,0.0,4.0,0.9285714285714286,0.7647058823529411
34213.0,,1.0,0.9333333333333333,14.0,0.0,1.0,0.9333333333333333,0.9333333333333333
49323.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
19196.0,,0.9473684210526315,0.9473684210526315,18.0,1.0,1.0,0.85,0.8947368421052632
53594.0,,1.0,0.25,1.0,0.0,3.0,1.0,0.25
27555.0,,1.0,0.5833333333333334,7.0,0.0,5.0,0.7777777777777778,0.5833333333333334
39113.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
55819.0,,1.0,0.625,5.0,0.0,3.0,0.625,0.625
39472.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
3298.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
29725.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
14430.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
12202.0,,0.8666666666666667,0.9285714285714286,13.0,2.0,1.0,0.8125,0.9285714285714286
53901.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
42173.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
29391.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
38947.0,,1.0,0.9375,15.0,0.0,1.0,1.0,0.9375
40038.0,,0.9375,1.0,15.0,1.0,0.0,0.9375,1.0
33647.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
14718.0,,1.0,0.5,1.0,0.0,1.0,0.5,0.5
34634.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
18537.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
59834.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
47211.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
14862.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
51902.0,,0.6666666666666666,0.7142857142857143,10.0,5.0,4.0,0.5263157894736842,0.7142857142857143
10688.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
54917.0,,0.9,0.75,9.0,1.0,3.0,0.6153846153846154,0.6666666666666666
42183.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
24496.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
33455.0,,1.0,0.7,7.0,0.0,3.0,0.7,0.7
6419.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
19283.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
17447.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.9090909090909091,0.7692307692307693
57138.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
19582.0,,1.0,1.0,17.0,0.0,0.0,1.0,1.0
44517.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
43223.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
59626.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
19708.0,,1.0,0.8571428571428571,18.0,0.0,3.0,0.8571428571428571,0.8571428571428571
29186.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
27118.0,,1.0,0.75,15.0,0.0,5.0,0.7894736842105263,0.75
24508.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
33271.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
33165.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
47942.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
42735.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
59983.0,,1.0,0.9444444444444444,17.0,0.0,1.0,0.9444444444444444,0.9444444444444444
60183.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
47817.0,,1.0,0.75,9.0,0.0,3.0,0.8181818181818182,0.75
13774.0,,0.9,0.9,9.0,1.0,1.0,0.8181818181818182,0.9
34323.0,,0.9411764705882353,1.0,16.0,1.0,0.0,0.9411764705882353,1.0
3864.0,,1.0,0.7142857142857143,5.0,0.0,2.0,0.8333333333333334,0.7142857142857143
49813.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
15512.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
45394.0,,1.0,0.8333333333333334,5.0,0.0,1.0,0.8333333333333334,0.8333333333333334
46095.0,,1.0,0.8,4.0,0.0,1.0,0.8,0.8
35318.0,,1.0,0.75,6.0,0.0,2.0,0.75,0.75
38969.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
52186.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
45316.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
53234.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
12971.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
30216.0,,1.0,0.6666666666666666,4.0,0.0,2.0,1.0,0.6666666666666666
33494.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
30136.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.6923076923076923,0.6428571428571429
39498.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
3961.0,,1.0,0.84,21.0,0.0,4.0,0.875,0.84
23784.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
43172.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
28552.0,,0.8461538461538461,0.8461538461538461,11.0,2.0,2.0,0.7333333333333333,0.8461538461538461
48085.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
18100.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
20776.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
23457.0,,1.0,1.0,18.0,0.0,0.0,1.0,1.0
48237.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
32935.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
39336.0,,1.0,0.5,2.0,0.0,2.0,0.6666666666666666,0.5
26858.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
35443.0,,1.0,0.8,4.0,0.0,1.0,1.0,0.8
56287.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
28027.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
25035.0,,1.0,0.9333333333333333,14.0,0.0,1.0,0.9333333333333333,0.9333333333333333
36103.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
58952.0,,0.8333333333333334,0.8333333333333334,5.0,1.0,1.0,0.7142857142857143,0.8333333333333334
55562.0,,0.9166666666666666,0.9166666666666666,11.0,1.0,1.0,0.8461538461538461,0.9166666666666666
16199.0,,1.0,0.8666666666666667,13.0,0.0,2.0,1.0,0.8666666666666667
2286.0,,0.9285714285714286,0.9285714285714286,13.0,1.0,1.0,0.8666666666666667,0.9285714285714286
55603.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
29765.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
30849.0,,0.6666666666666666,1.0,2.0,1.0,0.0,0.6666666666666666,1.0
13889.0,,1.0,0.5555555555555556,10.0,0.0,8.0,0.7142857142857143,0.5555555555555556
9528.0,,1.0,0.75,12.0,0.0,4.0,0.8571428571428571,0.75
35159.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
52438.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
41098.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
59857.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
27538.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.9090909090909091,0.8333333333333334
15518.0,,0.9,1.0,9.0,1.0,0.0,0.9,1.0
9048.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
14483.0,,0.9285714285714286,0.9285714285714286,13.0,1.0,1.0,0.8666666666666667,0.9285714285714286
41663.0,,1.0,0.5833333333333334,7.0,0.0,5.0,0.7777777777777778,0.5833333333333334
53.0,,1.0,0.7727272727272727,17.0,0.0,5.0,0.8947368421052632,0.7727272727272727
20249.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
4624.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
20506.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
35328.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
55241.0,,0.8333333333333334,1.0,5.0,1.0,0.0,0.8333333333333334,1.0
24290.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
3093.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
30279.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
50981.0,,0.75,1.0,6.0,2.0,0.0,0.75,1.0
58245.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
59462.0,,0.7222222222222222,0.9285714285714286,13.0,5.0,1.0,0.6842105263157895,0.9285714285714286
10768.0,,0.7,1.0,7.0,3.0,0.0,0.7,1.0
3109.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
36928.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
11692.0,,0.8888888888888888,0.7272727272727273,8.0,1.0,3.0,0.6666666666666666,0.7272727272727273
52992.0,,1.0,0.875,14.0,0.0,2.0,0.875,0.875
20731.0,,0.8888888888888888,0.8888888888888888,8.0,1.0,1.0,0.8,0.8888888888888888
57663.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
36222.0,,0.9090909090909091,1.0,10.0,1.0,0.0,0.9090909090909091,1.0
26849.0,,1.0,0.42857142857142855,3.0,0.0,4.0,0.5,0.42857142857142855
57526.0,,1.0,0.75,9.0,0.0,3.0,1.0,0.75
59908.0,,1.0,0.6,6.0,0.0,4.0,0.6666666666666666,0.6
24627.0,,1.0,0.9166666666666666,11.0,0.0,1.0,0.9166666666666666,0.9166666666666666
33383.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
6444.0,,0.4,1.0,2.0,3.0,0.0,0.4,1.0
52126.0,,0.6,0.75,3.0,2.0,1.0,0.5,0.75
54405.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4559.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
18260.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
17720.0,,1.0,0.9090909090909091,10.0,0.0,1.0,1.0,0.9090909090909091
56161.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
53576.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
26505.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
18561.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
19496.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
58263.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.9166666666666666,0.7857142857142857
49374.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
25679.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
1095.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
4804.0,,1.0,0.6875,11.0,0.0,5.0,0.8461538461538461,0.6875
53343.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
22909.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.7272727272727273,0.7272727272727273
10245.0,,1.0,0.7142857142857143,15.0,0.0,6.0,0.8823529411764706,0.7142857142857143
39368.0,,0.3333333333333333,1.0,1.0,2.0,0.0,0.3333333333333333,1.0
49279.0,,1.0,0.8421052631578947,16.0,0.0,3.0,0.8888888888888888,0.8421052631578947
2517.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
52259.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
33574.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
54021.0,,1.0,0.8823529411764706,15.0,0.0,2.0,0.9375,0.8823529411764706
3956.0,,1.0,0.9285714285714286,13.0,0.0,1.0,1.0,0.9285714285714286
34906.0,,1.0,0.9,9.0,0.0,1.0,0.9,0.9
49682.0,,0.9090909090909091,1.0,10.0,1.0,0.0,0.9090909090909091,1.0
43935.0,,1.0,0.8,8.0,0.0,2.0,1.0,0.8
52849.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
24255.0,,1.0,0.6875,11.0,0.0,5.0,0.7333333333333333,0.6875
34354.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
12994.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
53829.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
32308.0,,1.0,0.7272727272727273,8.0,0.0,3.0,0.8888888888888888,0.7272727272727273
19422.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
56330.0,,1.0,0.375,3.0,0.0,5.0,0.5,0.375
54896.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
21552.0,,1.0,0.7142857142857143,15.0,0.0,6.0,0.8333333333333334,0.7142857142857143
46642.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
53871.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
32718.0,,0.8,0.5,4.0,1.0,4.0,0.4444444444444444,0.5
27049.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
46639.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
21343.0,,0.9,0.9,9.0,1.0,1.0,0.8181818181818182,0.9
38643.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
56426.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
36343.0,,1.0,0.8125,13.0,0.0,3.0,0.8666666666666667,0.8125
9269.0,,1.0,1.0,13.0,0.0,0.0,1.0,1.0
8709.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
12326.0,,0.5,1.0,3.0,3.0,0.0,0.5,1.0
6484.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
7610.0,,1.0,0.6,3.0,0.0,2.0,0.6,0.6
15401.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
33478.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
1643.0,,0.9285714285714286,0.9285714285714286,13.0,1.0,1.0,0.8666666666666667,0.9285714285714286
4573.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
19118.0,,1.0,0.25,1.0,0.0,3.0,0.25,0.25
25945.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
4894.0,,0.9411764705882353,0.9411764705882353,16.0,1.0,1.0,0.8888888888888888,0.9411764705882353
22465.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
45617.0,,0.9285714285714286,0.9285714285714286,13.0,1.0,1.0,0.8666666666666667,0.9285714285714286
45462.0,,1.0,0.75,6.0,0.0,2.0,0.8571428571428571,0.75
12368.0,,1.0,0.5,3.0,0.0,3.0,0.6,0.5
24472.0,,1.0,0.5714285714285714,4.0,0.0,3.0,0.6666666666666666,0.5714285714285714
4408.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
36788.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
53275.0,,0.9090909090909091,1.0,10.0,1.0,0.0,0.9090909090909091,1.0
56657.0,,1.0,0.9333333333333333,14.0,0.0,1.0,1.0,0.9333333333333333
24109.0,,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.6666666666666666
30941.0,,1.0,0.75,9.0,0.0,3.0,0.9,0.75
29633.0,,0.875,1.0,7.0,1.0,0.0,0.875,1.0
57911.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
12118.0,,0.8888888888888888,0.8888888888888888,8.0,1.0,1.0,0.8,0.8888888888888888
50932.0,,0.9333333333333333,0.9333333333333333,14.0,1.0,1.0,0.875,0.9333333333333333
7193.0,,1.0,0.8888888888888888,16.0,0.0,2.0,0.9411764705882353,0.8888888888888888
45665.0,,1.0,0.75,9.0,0.0,3.0,0.75,0.75
46722.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
11103.0,,0.9166666666666666,1.0,11.0,1.0,0.0,0.9166666666666666,1.0
12392.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
24415.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
27488.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57439.0,,0.5,1.0,1.0,1.0,0.0,0.5,1.0
6163.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
54397.0,,0.75,0.8571428571428571,6.0,2.0,1.0,0.6666666666666666,0.8571428571428571
23241.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.8461538461538461,0.8461538461538461
40998.0,,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,0.5,0.6666666666666666
2771.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
6862.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
53392.0,,1.0,0.6666666666666666,6.0,0.0,3.0,0.75,0.6666666666666666
42867.0,,1.0,0.9411764705882353,16.0,0.0,1.0,1.0,0.9411764705882353
41934.0,,1.0,0.875,7.0,0.0,1.0,1.0,0.875
2161.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
18067.0,,0.9166666666666666,0.8461538461538461,11.0,1.0,2.0,0.7857142857142857,0.8461538461538461
42830.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
37636.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
58356.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
45152.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
5191.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
29996.0,,1.0,0.8333333333333334,5.0,0.0,1.0,1.0,0.8333333333333334
49969.0,,1.0,0.9090909090909091,10.0,0.0,1.0,0.9090909090909091,0.9090909090909091
20961.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
40690.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
19980.0,,1.0,0.7857142857142857,11.0,0.0,3.0,0.9166666666666666,0.7857142857142857
3510.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
687.0,,1.0,0.7,14.0,0.0,6.0,0.9333333333333333,0.7
43101.0,,1.0,0.7142857142857143,10.0,0.0,4.0,0.9090909090909091,0.7142857142857143
8585.0,,1.0,0.6666666666666666,12.0,0.0,6.0,0.7058823529411765,0.6666666666666666
2439.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
58332.0,,1.0,0.8571428571428571,12.0,0.0,2.0,0.8571428571428571,0.8571428571428571
30856.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
53596.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
4952.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
35873.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
10568.0,,1.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.4
11345.0,,1.0,0.7142857142857143,5.0,0.0,2.0,1.0,0.7142857142857143
18346.0,,1.0,1.0,16.0,0.0,0.0,1.0,1.0
36738.0,,1.0,0.9166666666666666,11.0,0.0,1.0,1.0,0.9166666666666666
15267.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
51172.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
52637.0,,1.0,0.8666666666666667,13.0,0.0,2.0,0.9285714285714286,0.8666666666666667
39378.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
41425.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
25300.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
2889.0,,1.0,0.6666666666666666,10.0,0.0,5.0,0.7692307692307693,0.6666666666666666
45097.0,,1.0,1.0,7.0,0.0,0.0,1.0,1.0
1699.0,,1.0,0.6,6.0,0.0,4.0,0.75,0.6
21089.0,,1.0,1.0,5.0,0.0,0.0,1.0,1.0
25973.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
15654.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
41941.0,,1.0,0.5,3.0,0.0,3.0,0.5,0.5
59711.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
14662.0,,1.0,0.5,2.0,0.0,2.0,0.6666666666666666,0.5
49348.0,,1.0,0.7,7.0,0.0,3.0,0.875,0.7
27648.0,,0.6,0.75,3.0,2.0,1.0,0.5,0.75
52379.0,,1.0,0.5,3.0,0.0,3.0,1.0,0.5
11818.0,,1.0,0.8571428571428571,6.0,0.0,1.0,0.8571428571428571,0.8571428571428571
5065.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
57158.0,,1.0,0.65,13.0,0.0,7.0,0.7647058823529411,0.65
50401.0,,0.9230769230769231,0.9230769230769231,12.0,1.0,1.0,0.8571428571428571,0.9230769230769231
11782.0,,1.0,1.0,8.0,0.0,0.0,1.0,1.0
52866.0,,1.0,0.8461538461538461,11.0,0.0,2.0,0.9166666666666666,0.8461538461538461
45308.0,,1.0,0.7142857142857143,15.0,0.0,6.0,0.8333333333333334,0.7142857142857143
14345.0,,1.0,0.8333333333333334,15.0,0.0,3.0,0.8823529411764706,0.8333333333333334
30410.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
14179.0,,1.0,0.6666666666666666,4.0,0.0,2.0,1.0,0.6666666666666666
44007.0,,1.0,0.625,5.0,0.0,3.0,0.8333333333333334,0.625
45537.0,,1.0,1.0,10.0,0.0,0.0,1.0,1.0
47439.0,,1.0,1.0,4.0,0.0,0.0,1.0,1.0
31034.0,,1.0,0.5625,9.0,0.0,7.0,0.6,0.5625
12603.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0
57580.0,,1.0,0.5,2.0,0.0,2.0,1.0,0.5
15913.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
27375.0,,1.0,0.7058823529411765,12.0,0.0,5.0,0.8571428571428571,0.7058823529411765
53739.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
20670.0,,1.0,0.8333333333333334,15.0,0.0,3.0,0.8823529411764706,0.8333333333333334
11059.0,,1.0,0.8888888888888888,8.0,0.0,1.0,0.8888888888888888,0.8888888888888888
34587.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
5970.0,,1.0,0.6923076923076923,9.0,0.0,4.0,0.8181818181818182,0.6923076923076923
47564.0,,1.0,0.8333333333333334,10.0,0.0,2.0,0.8333333333333334,0.8333333333333334
46628.0,,1.0,0.9166666666666666,11.0,0.0,1.0,1.0,0.9166666666666666
32466.0,,1.0,0.8333333333333334,5.0,0.0,1.0,0.8333333333333334,0.8333333333333334
10498.0,,1.0,0.8,12.0,0.0,3.0,1.0,0.8
13443.0,,1.0,0.8,8.0,0.0,2.0,0.8,0.8
27544.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
22327.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
10914.0,,1.0,0.6428571428571429,9.0,0.0,5.0,0.75,0.6428571428571429
21187.0,,0.875,0.875,7.0,1.0,1.0,0.7777777777777778,0.875
16624.0,,1.0,0.8,12.0,0.0,3.0,0.7857142857142857,0.7333333333333333
13682.0,,1.0,0.875,7.0,0.0,1.0,0.875,0.875
3447.0,,1.0,0.7857142857142857,11.0,0.0,3.0,1.0,0.7857142857142857
33929.0,,0.9090909090909091,1.0,10.0,1.0,0.0,0.9090909090909091,1.0
32548.0,,1.0,0.75,3.0,0.0,1.0,1.0,0.75
58768.0,,1.0,0.8,12.0,0.0,3.0,1.0,0.8
55927.0,,1.0,0.9230769230769231,12.0,0.0,1.0,0.9230769230769231,0.9230769230769231
53078.0,,0.8,1.0,8.0,2.0,0.0,0.8,1.0
48945.0,,1.0,1.0,6.0,0.0,0.0,1.0,1.0
17915.0,,1.0,0.9,9.0,0.0,1.0,1.0,0.9
8700.0,,0.75,1.0,3.0,1.0,0.0,0.75,1.0
52388.0,,0.8888888888888888,1.0,8.0,1.0,0.0,0.8888888888888888,1.0
5154.0,,1.0,0.8888888888888888,8.0,0.0,1.0,1.0,0.8888888888888888
45210.0,,1.0,0.42857142857142855,3.0,0.0,4.0,0.5,0.42857142857142855
42675.0,,1.0,0.6,3.0,0.0,2.0,0.75,0.6
59314.0,,1.0,0.75,3.0,0.0,1.0,0.75,0.75
24654.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
17774.0,,1.0,0.8,8.0,0.0,2.0,0.8,0.8
57840.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
40133.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
13514.0,,1.0,1.0,11.0,0.0,0.0,1.0,1.0
30636.0,,0.8571428571428571,1.0,12.0,2.0,0.0,0.8571428571428571,1.0
20999.0,,0.9411764705882353,1.0,16.0,1.0,0.0,0.9411764705882353,1.0
30571.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
33628.0,,1.0,0.7692307692307693,10.0,0.0,3.0,0.9090909090909091,0.7692307692307693
8513.0,,1.0,0.6666666666666666,2.0,0.0,1.0,1.0,0.6666666666666666
58840.0,,1.0,0.6666666666666666,4.0,0.0,2.0,1.0,0.6666666666666666
23174.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0
19968.0,,0.7777777777777778,0.875,7.0,2.0,1.0,0.7,0.875
59778.0,,1.0,1.0,12.0,0.0,0.0,1.0,1.0
1980.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
50363.0,,1.0,0.5,1.0,0.0,1.0,1.0,0.5
32975.0,,1.0,1.0,3.0,0.0,0.0,1.0,1.0
13005.0,,1.0,1.0,9.0,0.0,0.0,1.0,1.0
51571.0,,1.0,1.0,15.0,0.0,0.0,1.0,1.0
